Dec-30-20,09:43AM,"Arthur J. Gallagher (AJG) Buys Harden, Expands in Florida"
Dec-29-20,08:00AM,"Arthur J. Gallagher & Co. Acquires Harden & Associates, Inc."
Jan-05-21,09:00AM,Arthur J. Gallagher & Co. Acquires Ashton Tiffany LLC
