2020-11-29,"Where Do Hedge Funds Stand On Republic Bancorp, Inc. (RBCAA)?"
2020-11-18,"Republic Bancorp, Inc. Declares Common Stock Dividends"
2020-10-16,"Republic Bancorp, Inc. Reports an 11% Increase in Third Quarter Net Income"
2020-10-15,Republic Banks $3 Million Community Loan Fund Already Helping Small Businesses in Challenged Communities
2020-09-12,"Republic Bancorp, Inc. (NASDAQ:RBCA.A) Passed Our Checks, And It's About To Pay A US$0.29 Dividend"
2020-08-25,Investors Who Bought Republic Bancorp (NASDAQ:RBCA.A) Shares Five Years Ago Are Now Up 29%
2020-07-27,Republic Bank Appoints George Nichols III to Board of Directors
2020-07-17,"Republic Bancorp, Inc. Reports Second Quarter Net Income of $15.8 Million"
2020-07-15,"Republic Bancorp, Inc. Declares Common Stock Dividends"
2020-07-13,"Republic Bank Launching $3 Million Community Loan Fund, Hires Veteran Banker Pedro Bryant to Lead Effort"
2020-06-10,"Here is What Hedge Funds Think About Republic Bancorp, Inc. (RBCAA)"
2020-05-20,"Republic Bancorp, Inc. Declares Common Stock Dividends"
2020-05-05,Republic Bank Appoints Logan Pichel as President
2020-04-23,Recap: Republic Bancorp Q1 Earnings
2020-04-23,"Republic Bancorp, Inc. Reports First Quarter Net Income of $26.7 Million Amid COVID-19 Considerations"
2020-04-07,Republic Moves to Virtual Format for Its Annual Meeting of Shareholders
2020-01-24,"Republic Bancorp, Inc. Reports 49% Rise in Fourth Quarter Net Income"
2020-01-22,"Republic Bancorp, Inc. Increases Its Common Stock Cash Dividends for the 21st Consecutive Year"
2020-01-06,Republic Bank Opens New Trinity Banking Center
2020-01-06,Republic Bank Opens New Banking Center in the Cincinnati Area
2020-01-03,Republic Bank executive steps down
2019-12-17,"Hedge Funds Have Never Been More Bullish On Republic Bancorp, Inc. (RBCAA)"
2019-12-14,Republic Bank Opens New West Broadway Banking Center inside Republic Bank Foundation YMCA
2019-11-20,"Republic Bancorp, Inc. Declares Common Stock Dividends"
2019-11-14,"Republic Bank to Open Full-Service Banking Center in West Chester, Ohio"
2019-11-14,EXCLUSIVE: Republic Bank expands in Ohio
2019-10-27,"Is Republic Bancorp, Inc. (RBCAA) A Good Stock To Buy ?"
2019-10-18,"Republic Bancorp, Inc.s Third Quarter Net Income from Continuing Operations Increases 7%"
2019-10-15,Republic Bank Opens New Temple Terrace Banking Center
2019-08-05,Jim Kirkpatrick Promoted to Florida Market President And David Feaster Elected to Board of Directors
2019-07-25,Limestone Bank to acquire four bank branches from local competitor
2019-07-25,"Republic Bank & Trust Company Announces an Agreement to Sell its Owensboro, Elizabethtown and Frankfort Banking Centers to Limestone Bank"
2019-07-19,Exclusive: $5.4B bank names new Nashville chief
2019-07-19,"Republic Bancorp, Inc. Reports a 15% Increase in Second Quarter 2019 Net Income"
2019-07-17,"Republic Bancorp, Inc. Declares Common Stock Dividends"
2019-05-15,"Republic Bancorp, Inc. Declares Common Stock Dividends"
2019-04-29,Andrew Trager-Kusman Elected to Republic Bancorp Board of Directors
2019-04-24,Republic Bancorp: 1Q Earnings Snapshot
2019-04-24,"Republic Bancorp, Inc. Reports a 7% Year-Over-Year Increase in First Quarter Net Income"
2019-04-12,Republic Bank seeks director for its digital bank venture
2019-03-15,"Republic Bancorp Inc (RBCAA) Files 10-K for the Fiscal Year Ended on December 31, 2018"
2019-01-25,Republic Bancorp: 4Q Earnings Snapshot
2019-01-25,"Republic Bancorp, Inc. Reports a 22% Year-Over-Year Increase in Fourth Quarter Pre-Tax Net Income"
2019-01-23,"Republic Bancorp, Inc. Increases Its Common Stock Cash Dividends for the 20th Consecutive Year"
2018-11-14,"Republic Bancorp, Inc. Declares Common Stock Dividends"
2018-10-19,Republic Bancorp: 3Q Earnings Snapshot
2018-10-19,"Republic Bancorp, Inc. Reports a 63% Year-Over-Year Increase in Third Quarter Net Income"
2018-09-17,"Only 2 Days Left Until Republic Bancorp Inc (NASDAQ:RBCA.A) Trades Ex-Dividend,"
2018-08-24,Are Insiders Pessimistic About Republic Bancorp Inc (NASDAQ:RBCA.A) Stock?
2018-07-20,Republic Bancorp: 2Q Earnings Snapshot
2018-07-20,"Republic Bancorp, Inc. Reports a 56% Year-Over-Year Increase in Second Quarter Net Income"
2018-07-18,"Republic Bancorp, Inc. Declares Common Stock Dividends"
2018-06-21,Financial Metrics For Republic Bancorp Inc (NASDAQ:RBCA.A)
2018-05-24,Financial Dividend Stocks Of The Month: Flushing Financial And More
2018-05-16,"Republic Bancorp, Inc. Declares Common Stock Dividends"
2018-05-15,"Amid a flurry of closings, heres a bank opening branches, including one in Tampa"
2018-05-14,Republic Bank Opens 7th Tampa Area Banking Center in Westshore
2018-04-24,What To Know Before Buying Republic Bancorp Inc (NASDAQ:RBCA.A) For Its Dividend
2018-04-19,Republic Bancorp: 1Q Earnings Snapshot
2018-04-19,"Republic Bancorp, Inc. Reports 37% Year-Over-Year Increase in First Quarter Net Income"
2018-03-13,CEO Steve Trager wasn't Republic Bancorp's highest-paid exec in 2017
2018-03-05,Republic Bank Opens Banking Center in Crestview Hills
2018-02-22,Top Rated NasdaqGS Financial Dividend Stocks
2018-01-26,Republic Bancorp posts 4Q profit
