Dec-30-20,10:10AM,"SHAREHOLDER INVESTIGATION: Halper Sadeh LLP Investigates the Following Mergers  WTRE, ARA, RESI, NK"
Dec-29-20,11:03AM,"Moore Kuehn Encourages CBMG, CLCT, TNAV, and ARA Investors to Contact Law Firm"
Jan-04-21,05:55PM,SHAREHOLDER ALERT: Monteverde & Associates Continues to Investigate the Following Merger
